,list_price,past_3_years_bike_related_purchases,property_valuation,age,Cluster
112,9.58734479143624,1.9191919191919191,9.0,4.915254237288136,0
113,4.656785896338474,0.202020202020202,10.0,3.220338983050847,0
114,7.813999788406608,5.353535353535354,8.0,4.745762711864407,3
115,2.241687745857098,7.272727272727272,2.0,4.576271186440677,1
116,1.6879382147288242,2.6262626262626263,5.0,4.745762711864407,0
117,8.634164638896639,3.2323232323232323,9.0,5.2542372881355925,0
118,4.552768507208604,1.9191919191919191,9.0,0.847457627118644,0
119,5.862772065824784,1.9191919191919191,10.0,4.237288135593221,0
120,2.558548854029412,5.454545454545454,8.0,4.915254237288136,2
121,7.813999788406608,9.797979797979798,8.0,2.711864406779661,3
122,1.6657209083127351,8.787878787878787,8.0,1.8644067796610164,2
123,6.69159300972368,7.878787878787879,2.0,7.288135593220338,1
124,9.051292162388314,9.191919191919192,10.0,3.7288135593220337,3
125,8.634164638896639,5.656565656565657,11.0,3.7288135593220337,3
126,3.755253767805104,7.474747474747475,11.0,2.203389830508475,2
127,7.934319486789842,5.05050505050505,10.0,6.271186440677966,0
128,6.954497802314065,2.0202020202020203,6.0,3.898305084745762,0
129,2.344454810383465,4.747474747474747,5.0,4.237288135593221,2
130,5.047223798486146,6.96969696969697,8.0,0.5084745762711864,3
131,3.666913525626846,1.2121212121212122,3.0,3.898305084745762,1
132,5.465986361843942,0.9090909090909092,9.0,3.7288135593220337,0
133,7.343156396372137,9.797979797979798,4.0,4.067796610169491,1
134,5.906821963394344,6.4646464646464645,9.0,7.796610169491525,2
135,9.297702288094026,8.282828282828282,12.0,2.3728813559322037,3
136,5.7905898646764085,0.7070707070707071,4.0,8.135593220338983,1
137,8.45233858790263,0.7070707070707071,9.0,8.135593220338983,0
138,3.7669875833149,9.8989898989899,5.0,4.745762711864407,3
139,5.093726255854887,7.070707070707071,8.0,4.406779661016949,3
140,9.051292162388314,6.96969696969697,9.0,6.101694915254236,2
141,4.330499264232062,3.5353535353535355,7.0,7.966101694915253,0
142,6.099035326478991,7.070707070707071,12.0,4.237288135593221,2
143,6.159435622709744,8.686868686868687,5.0,3.5593220338983054,3
144,7.343156396372137,5.656565656565657,8.0,2.711864406779661,3
145,5.705567791638216,0.9090909090909092,1.0,4.237288135593221,1
146,7.343156396372137,1.414141414141414,8.0,2.0338983050847457,0
147,3.5130755099881705,9.393939393939394,11.0,7.457627118644067,2
148,6.073307493291529,7.878787878787879,8.0,0.0,3
149,7.343156396372137,4.343434343434343,11.0,7.796610169491525,0
150,8.659652025044965,1.0101010101010102,7.0,5.084745762711864,0
151,2.241687745857098,0.0,10.0,4.237288135593221,0
152,7.422936723957183,8.383838383838384,10.0,2.0338983050847457,3
153,8.659652025044965,9.494949494949497,7.0,6.440677966101695,3
154,2.558548854029412,9.393939393939394,4.0,1.1864406779661016,1
155,6.248881921268024,2.6262626262626263,7.0,4.745762711864407,0
156,5.063910823002127,7.474747474747475,5.0,4.745762711864407,3
157,7.074865590105126,0.202020202020202,9.0,0.1694915254237288,0
158,0.7880892154694008,7.373737373737374,10.0,4.067796610169491,2
159,0.2860357977551864,9.8989898989899,10.0,0.1694915254237288,2
160,2.705654352572303,0.5050505050505051,10.0,4.576271186440677,0
161,7.008694564935129,2.2222222222222223,7.0,7.288135593220338,1
162,8.491579544689488,9.797979797979798,5.0,1.8644067796610164,1
163,9.58734479143624,8.88888888888889,7.0,2.711864406779661,3
164,6.14505688976946,1.9191919191919191,5.0,3.898305084745762,0
165,2.241687745857098,3.2323232323232323,9.0,7.288135593220338,0
166,5.047223798486146,5.151515151515151,8.0,8.135593220338983,0
167,5.862772065824784,9.191919191919192,9.0,1.0169491525423728,3
168,2.708683985265406,8.282828282828282,10.0,7.966101694915253,2
169,3.755253767805104,1.1111111111111112,9.0,1.3559322033898304,0
170,7.934319486789842,6.8686868686868685,3.0,2.0338983050847457,1
171,5.047223798486146,3.5353535353535355,9.0,4.915254237288136,0
172,7.813999788406608,2.323232323232323,4.0,4.745762711864407,1
173,6.995421888374869,2.4242424242424243,9.0,3.7288135593220337,0
174,9.033018187414042,3.333333333333333,3.0,4.576271186440677,1
175,4.869773883604399,9.696969696969695,8.0,4.745762711864407,3
176,7.422936723957183,1.9191919191919191,7.0,1.694915254237288,0
177,5.7905898646764085,9.494949494949497,9.0,4.237288135593221,2
178,2.780770007598127,4.040404040404041,6.0,6.271186440677966,2
179,8.804737768459121,9.8989898989899,3.0,5.2542372881355925,1
180,4.869773883604399,6.4646464646464645,12.0,3.898305084745762,2
181,8.491579544689488,9.292929292929292,12.0,3.389830508474576,3
182,3.7669875833149,5.555555555555555,12.0,2.203389830508475,2
183,5.481952045242517,2.323232323232323,9.0,7.457627118644067,0
184,5.906821963394344,8.383838383838384,10.0,0.3389830508474576,3
185,5.705567791638216,6.666666666666667,5.0,6.440677966101695,1
186,6.248881921268024,6.4646464646464645,12.0,4.406779661016949,2
187,5.844450001442684,1.616161616161616,10.0,6.779661016949153,0
188,8.566743289123139,6.4646464646464645,9.0,3.7288135593220337,3
189,8.64642743789253,1.0101010101010102,5.0,3.898305084745762,0
190,5.844450001442684,6.767676767676767,9.0,1.5254237288135593,3
191,4.48688601848557,6.4646464646464645,9.0,7.288135593220338,2
192,7.528492974137518,5.353535353535354,4.0,4.576271186440677,1
193,5.10257470689506,2.323232323232323,8.0,6.271186440677966,0
194,4.656785896338474,0.9090909090909092,9.0,4.915254237288136,0
195,1.0526771373337311,5.151515151515151,7.0,2.0338983050847457,2
196,2.0653438873553718,4.343434343434343,1.0,4.067796610169491,1
197,5.906821963394344,1.616161616161616,9.0,4.406779661016949,0
198,1.0381060467621406,0.8080808080808081,4.0,2.542372881355932,1
199,5.093726255854887,6.666666666666667,8.0,4.067796610169491,3
200,5.582074192338397,6.262626262626262,2.0,3.898305084745762,1
201,8.431467784905697,3.333333333333333,7.0,7.966101694915253,0
202,4.48688601848557,10.0,10.0,5.423728813559322,2
203,0.4248218287440009,6.96969696969697,1.0,7.627118644067797,1
204,8.634164638896639,6.767676767676767,8.0,6.9491525423728815,2
205,6.248881921268024,0.101010101010101,9.0,8.305084745762713,0
206,3.7669875833149,8.88888888888889,12.0,5.423728813559322,2
207,2.0653438873553718,0.7070707070707071,8.0,3.220338983050847,0
208,8.634164638896639,3.0303030303030303,2.0,7.288135593220338,1
209,1.6879382147288242,6.666666666666667,10.0,4.067796610169491,2
210,5.862772065824784,7.373737373737374,10.0,6.271186440677966,2
211,7.074865590105126,0.0,10.0,6.101694915254236,0
212,6.496782818616373,3.939393939393939,8.0,1.3559322033898304,0
213,6.496782818616373,9.595959595959595,10.0,2.0338983050847457,3
214,5.465986361843942,6.4646464646464645,10.0,7.796610169491525,2
215,9.58734479143624,8.98989898989899,7.0,4.745762711864407,3
216,2.780770007598127,8.383838383838384,10.0,4.576271186440677,2
217,8.45233858790263,1.5151515151515151,8.0,6.610169491525423,0
218,4.656785896338474,7.6767676767676765,4.0,1.1864406779661016,1
219,2.6812249333961704,8.585858585858587,9.0,2.3728813559322037,2
220,5.611985804006811,1.616161616161616,4.0,4.745762711864407,1
221,8.482009752531908,6.4646464646464645,7.0,3.0508474576271185,3
222,1.3398189914689396,7.272727272727272,8.0,4.915254237288136,2
223,8.431467784905697,0.6060606060606061,11.0,8.135593220338983,0
224,1.6879382147288242,6.565656565656566,8.0,4.745762711864407,2
225,5.582074192338397,5.656565656565657,8.0,1.694915254237288,3
226,5.582074192338397,7.272727272727272,6.0,0.6779661016949152,1
227,8.420214863474172,5.555555555555555,8.0,4.406779661016949,3
228,8.634164638896639,5.555555555555555,11.0,3.7288135593220337,3
229,5.847960528214057,3.2323232323232323,9.0,0.3389830508474576,0
230,0.2860357977551864,5.05050505050505,4.0,6.779661016949153,1
231,8.491579544689488,4.545454545454545,7.0,1.1864406779661016,3
232,2.762447943216028,9.393939393939394,9.0,7.796610169491525,2
233,5.862772065824784,8.181818181818182,7.0,7.288135593220338,1
234,9.963788675906248,1.7171717171717171,3.0,6.779661016949153,1
235,4.927144547142047,2.929292929292929,8.0,7.11864406779661,0
236,9.033018187414042,9.09090909090909,3.0,2.711864406779661,1
237,2.50786261817972,5.151515151515151,8.0,2.711864406779661,2
238,5.027747588316199,4.242424242424242,9.0,5.2542372881355925,0
239,5.093726255854887,5.151515151515151,4.0,4.745762711864407,1
240,2.6812249333961704,1.2121212121212122,1.0,4.576271186440677,1
241,5.844450001442684,5.05050505050505,8.0,5.423728813559322,3
242,3.755253767805104,8.686868686868687,3.0,4.067796610169491,1
243,3.7669875833149,2.323232323232323,4.0,4.745762711864407,1
244,0.2324161080280458,4.444444444444445,9.0,3.898305084745762,0
245,5.611985804006811,3.5353535353535355,10.0,2.3728813559322037,0
246,1.9474767487713165,4.141414141414141,8.0,5.932203389830508,2
247,4.927144547142047,3.8383838383838382,9.0,1.3559322033898304,0
248,2.241687745857098,8.282828282828282,2.0,3.220338983050847,1
249,7.813999788406608,7.373737373737374,7.0,3.7288135593220337,3
250,5.3721639271734025,7.575757575757575,7.0,1.694915254237288,1
251,3.032950862243083,5.353535353535354,8.0,4.237288135593221,2
252,5.844450001442684,8.88888888888889,8.0,2.542372881355932,3
253,2.780770007598127,2.525252525252525,7.0,7.288135593220338,2
254,7.008694564935129,5.757575757575758,3.0,6.101694915254236,1
255,9.451251767285738,1.616161616161616,6.0,5.084745762711864,0
256,9.58734479143624,1.818181818181818,10.0,7.966101694915253,0
257,6.159435622709744,7.272727272727272,1.0,7.11864406779661,1
258,2.50786261817972,4.94949494949495,3.0,0.6779661016949152,1
259,6.159435622709744,4.444444444444445,8.0,2.0338983050847457,3
260,4.552768507208604,8.383838383838384,6.0,3.898305084745762,3
261,2.705654352572303,7.6767676767676765,10.0,5.593220338983051,2
262,5.027747588316199,6.0606060606060606,9.0,5.084745762711864,0
263,8.634164638896639,5.05050505050505,1.0,5.762711864406779,1
264,0.4248218287440009,3.131313131313131,10.0,3.898305084745762,0
265,2.705654352572303,8.484848484848484,8.0,1.5254237288135593,2
266,6.073307493291529,0.7070707070707071,6.0,4.576271186440677,0
267,8.804737768459121,6.96969696969697,10.0,4.067796610169491,3
268,7.806305483154282,9.8989898989899,9.0,4.067796610169491,3
269,6.611476056283844,6.0606060606060606,11.0,7.796610169491525,2
270,2.50786261817972,5.757575757575758,7.0,5.593220338983051,2
271,8.420214863474172,3.4343434343434343,5.0,3.7288135593220337,3
272,8.64642743789253,7.575757575757575,9.0,3.220338983050847,3
273,9.526126975272428,5.151515151515151,9.0,3.0508474576271185,3
274,5.7905898646764085,8.98989898989899,11.0,3.5593220338983054,2
275,3.5130755099881705,4.747474747474747,3.0,5.2542372881355925,1
276,8.954055379762055,4.242424242424242,4.0,1.1864406779661016,1
277,0.2324161080280458,8.282828282828282,8.0,5.423728813559322,2
278,7.806305483154282,10.0,8.0,5.932203389830508,3
279,8.134371423350293,4.646464646464646,1.0,4.067796610169491,1
280,3.5401498465947894,9.191919191919192,8.0,3.7288135593220337,3
281,8.45233858790263,9.595959595959595,8.0,2.542372881355932,3
282,5.10257470689506,1.2121212121212122,4.0,6.440677966101695,1
283,8.659652025044965,7.777777777777778,9.0,2.88135593220339,3
284,5.027747588316199,0.202020202020202,10.0,1.5254237288135593,0
285,0.2860357977551864,0.101010101010101,2.0,1.694915254237288,1
286,7.806305483154282,2.4242424242424243,6.0,4.915254237288136,0
287,6.496782818616373,6.262626262626262,7.0,6.610169491525423,3
288,8.804737768459121,10.0,9.0,7.966101694915253,2
289,6.995421888374869,2.8282828282828283,8.0,3.7288135593220337,3
290,2.558548854029412,9.696969696969695,8.0,0.5084745762711864,2
291,8.216989025997135,2.4242424242424243,8.0,0.6779661016949152,0
292,0.2324161080280458,4.747474747474747,12.0,4.745762711864407,0
293,2.6812249333961704,7.171717171717171,12.0,7.627118644067797,2
294,2.708683985265406,3.8383838383838382,8.0,1.694915254237288,2
295,3.032950862243083,1.2121212121212122,3.0,4.237288135593221,1
296,2.344454810383465,9.09090909090909,4.0,1.0169491525423728,1
297,8.45233858790263,0.9090909090909092,8.0,1.1864406779661016,0
298,5.705567791638216,3.7373737373737375,3.0,4.915254237288136,1
299,6.14505688976946,3.333333333333333,3.0,2.0338983050847457,1
300,3.0310753753378283,0.404040404040404,11.0,7.627118644067797,0
301,5.847960528214057,2.727272727272727,6.0,5.2542372881355925,0
302,5.093726255854887,8.080808080808081,7.0,2.203389830508475,1
303,7.074865590105126,3.7373737373737375,7.0,0.3389830508474576,3
304,0.8264164735075454,2.6262626262626263,4.0,3.5593220338983054,1
305,2.3261327460013663,6.363636363636363,9.0,2.3728813559322037,2
306,2.762447943216028,7.979797979797979,10.0,3.7288135593220337,2
307,6.954497802314065,5.353535353535354,1.0,4.067796610169491,1
308,8.431467784905697,8.080808080808081,8.0,3.7288135593220337,3
309,4.927144547142047,1.9191919191919191,12.0,6.9491525423728815,0
310,2.6812249333961704,0.6060606060606061,10.0,5.423728813559322,0
311,0.8264164735075454,7.373737373737374,10.0,6.271186440677966,2
312,5.611985804006811,2.8282828282828283,9.0,4.915254237288136,0
313,4.656785896338474,1.2121212121212122,10.0,4.915254237288136,0
314,1.6657209083127351,0.7070707070707071,7.0,3.0508474576271185,0
315,9.297702288094026,7.878787878787879,5.0,0.1694915254237288,1
316,6.954497802314065,4.444444444444445,10.0,5.762711864406779,0
317,8.954055379762055,3.131313131313131,12.0,3.389830508474576,0
318,10.0,5.858585858585858,3.0,4.067796610169491,1
319,5.481952045242517,8.282828282828282,8.0,3.7288135593220337,3
320,4.48688601848557,2.0202020202020203,9.0,6.101694915254236,0
321,9.051292162388314,6.262626262626262,8.0,6.610169491525423,3
322,6.611476056283844,5.555555555555555,9.0,4.915254237288136,0
323,6.954497802314065,2.121212121212121,9.0,3.5593220338983054,0
324,2.780770007598127,9.797979797979798,10.0,3.220338983050847,2
325,8.659652025044965,5.858585858585858,7.0,6.101694915254236,3
326,3.7669875833149,2.525252525252525,8.0,4.067796610169491,0
327,6.14505688976946,2.525252525252525,5.0,5.593220338983051,0
328,5.582074192338397,4.242424242424242,5.0,6.610169491525423,1
329,5.906821963394344,4.848484848484849,7.0,2.0338983050847457,3
330,2.762447943216028,4.646464646464646,9.0,6.9491525423728815,0
331,2.558548854029412,5.151515151515151,8.0,4.745762711864407,2
332,2.780770007598127,4.141414141414141,7.0,4.067796610169491,2
333,2.344454810383465,7.777777777777778,7.0,7.11864406779661,2
334,3.7669875833149,6.363636363636363,11.0,6.440677966101695,2
335,3.5130755099881705,5.252525252525253,8.0,5.084745762711864,2
336,0.2860357977551864,3.333333333333333,8.0,4.406779661016949,2
337,1.0753753378280904,4.242424242424242,12.0,4.067796610169491,0
338,8.491579544689488,0.0,9.0,6.271186440677966,0
339,0.7880892154694008,8.686868686868687,12.0,5.2542372881355925,2
340,5.3721639271734025,5.959595959595959,10.0,0.5084745762711864,3
341,8.431467784905697,7.6767676767676765,9.0,1.3559322033898304,3
342,3.253825512392641,1.818181818181818,8.0,1.0169491525423728,0
343,2.558548854029412,5.353535353535354,11.0,6.9491525423728815,2
344,8.491579544689488,1.3131313131313131,6.0,1.1864406779661016,0
345,8.482009752531908,3.131313131313131,10.0,4.745762711864407,0
346,8.64642743789253,5.353535353535354,6.0,4.406779661016949,3
347,7.528492974137518,4.343434343434343,9.0,2.711864406779661,3
348,0.9166322025910576,1.9191919191919191,7.0,5.593220338983051,0
349,3.032950862243083,1.818181818181818,1.0,4.576271186440677,1
350,5.582074192338397,7.878787878787879,9.0,2.203389830508475,3
351,8.634164638896639,0.101010101010101,12.0,5.762711864406779,0
352,6.954497802314065,7.373737373737374,1.0,2.711864406779661,1
353,5.093726255854887,4.94949494949495,10.0,4.237288135593221,0
354,1.9474767487713165,7.070707070707071,10.0,4.067796610169491,2
355,2.0653438873553718,4.444444444444445,7.0,0.5084745762711864,2
356,7.343156396372137,4.646464646464646,7.0,3.898305084745762,3
357,8.659652025044965,9.292929292929292,1.0,1.8644067796610164,1
358,10.0,1.414141414141414,3.0,7.11864406779661,1
359,9.451251767285738,0.303030303030303,7.0,1.3559322033898304,0
360,10.0,1.616161616161616,9.0,6.271186440677966,0
361,6.746943918132594,3.0303030303030303,3.0,3.5593220338983054,1
362,5.847960528214057,1.2121212121212122,7.0,2.3728813559322037,0
363,9.963788675906248,4.444444444444445,6.0,4.067796610169491,3
364,5.063910823002127,3.5353535353535355,12.0,5.762711864406779,0
365,8.491579544689488,1.5151515151515151,4.0,4.237288135593221,1
366,3.7669875833149,5.858585858585858,9.0,1.0169491525423728,3
367,5.10257470689506,4.747474747474747,9.0,4.576271186440677,0
368,2.705654352572303,1.616161616161616,8.0,7.627118644067797,0
369,7.008694564935129,5.353535353535354,11.0,4.406779661016949,0
370,5.027747588316199,0.7070707070707071,8.0,8.135593220338983,0
371,4.552768507208604,0.0,10.0,7.288135593220338,0
372,4.869773883604399,8.88888888888889,8.0,3.898305084745762,3
373,5.3721639271734025,2.929292929292929,9.0,4.576271186440677,0
374,6.099035326478991,1.616161616161616,8.0,4.237288135593221,0
375,8.45233858790263,5.656565656565657,10.0,2.0338983050847457,3
376,7.343156396372137,1.7171717171717171,9.0,1.694915254237288,0
377,5.063910823002127,3.333333333333333,7.0,6.101694915254236,0
378,7.008694564935129,1.0101010101010102,11.0,0.5084745762711864,0
379,2.50786261817972,0.9090909090909092,3.0,6.779661016949153,1
380,2.50786261817972,7.070707070707071,11.0,1.1864406779661016,2
381,7.934319486789842,1.616161616161616,6.0,4.406779661016949,0
382,0.2860357977551864,7.777777777777778,4.0,4.406779661016949,1
383,2.762447943216028,9.595959595959595,10.0,7.796610169491525,2
384,10.0,7.878787878787879,1.0,4.576271186440677,1
385,4.552768507208604,8.88888888888889,8.0,2.711864406779661,3
386,8.659652025044965,3.939393939393939,10.0,4.067796610169491,0
387,0.0,10.0,11.0,4.406779661016949,2
388,3.5130755099881705,3.5353535353535355,5.0,1.0169491525423728,1
389,2.780770007598127,3.131313131313131,7.0,2.711864406779661,2
390,5.906821963394344,2.727272727272727,6.0,3.220338983050847,3
391,9.051292162388314,3.0303030303030303,11.0,2.3728813559322037,0
392,7.813999788406608,7.373737373737374,12.0,5.593220338983051,2
393,4.330499264232062,2.2222222222222223,9.0,2.711864406779661,0
394,5.047223798486146,4.545454545454545,4.0,1.1864406779661016,1
395,6.995421888374869,0.5050505050505051,3.0,1.1864406779661016,1
396,0.4248218287440009,3.333333333333333,9.0,0.3389830508474576,0
397,8.420214863474172,0.8080808080808081,8.0,7.966101694915253,0
398,5.10257470689506,6.96969696969697,9.0,4.406779661016949,2
399,2.6812249333961704,7.070707070707071,8.0,4.067796610169491,2
400,7.074865590105126,4.646464646464646,5.0,1.0169491525423728,1
401,7.422936723957183,0.404040404040404,9.0,4.576271186440677,0
402,3.032950862243083,10.0,3.0,2.3728813559322037,1
403,0.0,5.959595959595959,6.0,3.220338983050847,2
404,0.0,3.939393939393939,9.0,2.0338983050847457,0
405,4.330499264232062,8.686868686868687,11.0,6.779661016949153,2
406,5.093726255854887,2.121212121212121,12.0,2.203389830508475,0
407,2.0653438873553718,9.696969696969695,10.0,7.11864406779661,2
408,9.451251767285738,9.696969696969695,8.0,4.406779661016949,3
409,6.611476056283844,8.383838383838384,11.0,4.745762711864407,2
410,2.705654352572303,4.343434343434343,7.0,4.406779661016949,2
411,6.14505688976946,3.636363636363636,4.0,6.271186440677966,1
412,8.45233858790263,4.747474747474747,7.0,1.694915254237288,3
413,0.8264164735075454,9.09090909090909,11.0,6.440677966101695,2
414,4.552768507208604,10.0,9.0,3.0508474576271185,3
415,6.995421888374869,6.0606060606060606,2.0,3.7288135593220337,1
416,5.862772065824784,4.646464646464646,11.0,4.237288135593221,0
417,4.927144547142047,9.595959595959595,4.0,0.6779661016949152,1
418,0.0,6.4646464646464645,9.0,7.966101694915253,2
419,5.3721639271734025,7.373737373737374,5.0,1.0169491525423728,1
420,5.862772065824784,7.171717171717171,9.0,5.762711864406779,2
421,3.0310753753378283,2.727272727272727,1.0,6.271186440677966,1
422,7.008694564935129,6.96969696969697,7.0,4.745762711864407,3
423,6.159435622709744,9.797979797979798,8.0,4.237288135593221,3
424,3.5130755099881705,4.040404040404041,9.0,5.084745762711864,0
425,8.804737768459121,2.0202020202020203,8.0,1.0169491525423728,0
426,7.934319486789842,3.333333333333333,7.0,5.932203389830508,0
427,1.3398189914689396,4.848484848484849,9.0,4.745762711864407,0
