online_order,brand,product_line,product_size,list_price,gender,past_3_years_bike_related_purchases,wealth_segment,owns_car,property_valuation,age
0,6.0,1.0,1.0,1415.01,0,5,0,0,11.0,35.0
1,1.0,1.0,2.0,1842.92,0,23,0,1,11.0,37.0
1,6.0,1.0,1.0,175.89,1,99,1,0,10.0,32.0
0,6.0,4.0,1.0,1466.68,1,90,1,0,10.0,29.0
0,5.0,1.0,2.0,1765.3,1,90,0,0,4.0,37.0
1,3.0,4.0,1.0,1073.07,0,58,2,1,6.0,40.0
0,1.0,1.0,1.0,1024.66,0,55,1,1,6.0,17.0
0,5.0,1.0,2.0,1765.3,1,54,1,0,8.0,61.0
0,4.0,2.0,1.0,1036.59,0,62,0,0,11.0,46.0
1,2.0,2.0,2.0,1894.19,1,54,1,1,8.0,28.0
0,4.0,2.0,1.0,1036.59,0,99,1,0,5.0,19.0
0,4.0,1.0,1.0,363.01,0,25,2,0,1.0,27.0
1,3.0,1.0,1.0,183.86,1,2,1,0,4.0,49.0
0,1.0,1.0,1.0,478.16,1,23,2,1,10.0,50.0
0,1.0,1.0,1.0,1289.85,0,7,1,0,10.0,19.0
1,1.0,1.0,1.0,1024.66,0,46,0,0,9.0,42.0
1,3.0,1.0,1.0,1793.43,0,42,1,0,5.0,37.0
1,6.0,4.0,2.0,1890.39,1,7,1,1,10.0,59.0
1,4.0,1.0,1.0,586.45,1,56,0,0,7.0,41.0
1,3.0,1.0,1.0,912.52,1,18,0,1,11.0,59.0
0,5.0,1.0,2.0,1635.3,0,9,0,0,10.0,22.0
1,3.0,1.0,1.0,1458.17,0,6,0,1,3.0,42.0
1,4.0,1.0,1.0,360.4,0,12,2,1,8.0,21.0
0,5.0,4.0,2.0,1873.97,0,63,2,0,8.0,37.0
0,2.0,2.0,2.0,1894.19,0,37,2,1,11.0,23.0
1,6.0,4.0,1.0,1466.68,0,79,2,0,12.0,62.0
0,5.0,1.0,1.0,1403.5,0,14,0,0,9.0,36.0
1,1.0,2.0,1.0,1703.52,1,89,0,0,7.0,38.0
1,5.0,2.0,1.0,792.9,1,2,1,0,7.0,49.0
1,6.0,1.0,1.0,1292.84,0,84,1,0,10.0,39.0
0,1.0,2.0,1.0,1703.52,1,96,0,0,11.0,39.0
1,2.0,3.0,1.0,574.64,1,30,2,0,10.0,50.0
1,3.0,1.0,1.0,1793.43,1,48,0,1,8.0,21.0
0,1.0,1.0,1.0,748.17,0,94,0,0,2.0,29.0
0,6.0,4.0,2.0,1890.39,1,34,0,0,11.0,30.0
1,1.0,1.0,2.0,1842.92,0,71,2,0,8.0,47.0
1,4.0,3.0,1.0,688.63,1,18,2,1,7.0,42.0
0,6.0,1.0,1.0,1231.15,1,54,0,1,9.0,32.0
1,3.0,1.0,1.0,235.63,1,94,0,0,1.0,29.0
1,1.0,1.0,1.0,1483.2,0,94,2,1,4.0,40.0
1,4.0,1.0,1.0,958.74,0,62,2,1,8.0,33.0
0,5.0,2.0,1.0,590.26,0,82,0,1,5.0,19.0
1,1.0,1.0,1.0,1577.53,0,16,2,1,2.0,41.0
0,6.0,1.0,1.0,1807.45,0,70,1,1,1.0,50.0
1,2.0,2.0,1.0,533.51,0,24,2,0,10.0,24.0
0,1.0,1.0,1.0,1577.53,1,31,0,0,9.0,39.0
0,2.0,1.0,1.0,1775.81,1,74,2,1,7.0,51.0
0,1.0,1.0,1.0,71.49,0,38,0,1,8.0,46.0
1,2.0,1.0,1.0,358.39,0,22,0,1,8.0,29.0
0,5.0,1.0,1.0,1403.5,0,0,0,0,6.0,35.0
0,4.0,1.0,1.0,1661.92,0,34,0,0,8.0,25.0
1,6.0,1.0,1.0,1769.64,1,38,2,1,7.0,30.0
1,3.0,1.0,1.0,183.86,1,99,1,1,9.0,28.0
1,1.0,1.0,1.0,1289.85,0,41,1,0,5.0,31.0
1,1.0,1.0,1.0,945.04,1,71,2,0,8.0,31.0
0,1.0,1.0,1.0,1163.89,0,43,2,0,2.0,46.0
0,3.0,1.0,1.0,227.88,1,80,0,1,7.0,27.0
1,4.0,1.0,1.0,1555.58,1,39,2,0,8.0,58.0
0,3.0,1.0,1.0,2005.66,1,19,2,0,9.0,43.0
0,2.0,2.0,1.0,980.37,1,2,2,0,10.0,33.0
0,3.0,1.0,1.0,1636.9,0,53,0,1,8.0,42.0
0,1.0,1.0,1.0,478.16,0,72,0,1,2.0,41.0
1,4.0,1.0,1.0,363.01,0,26,0,1,5.0,42.0
1,6.0,1.0,1.0,1807.45,0,32,0,1,9.0,45.0
1,4.0,1.0,1.0,958.74,1,19,0,0,9.0,19.0
0,6.0,1.0,1.0,1231.15,0,19,0,1,10.0,39.0
1,4.0,2.0,1.0,544.05,0,54,0,1,8.0,43.0
0,3.0,1.0,1.0,1636.9,1,97,0,1,8.0,30.0
1,2.0,1.0,1.0,358.39,0,87,0,0,8.0,25.0
0,5.0,1.0,1.0,1403.5,1,78,2,1,2.0,57.0
1,2.0,2.0,2.0,1894.19,0,91,2,0,10.0,36.0
1,6.0,1.0,1.0,1807.45,0,56,0,0,11.0,36.0
0,5.0,2.0,1.0,792.9,0,74,2,1,11.0,27.0
1,4.0,1.0,1.0,1661.92,1,50,0,0,10.0,51.0
0,3.0,1.0,1.0,1458.17,1,20,0,1,6.0,37.0
1,2.0,1.0,1.0,499.53,0,47,0,1,5.0,39.0
0,1.0,1.0,2.0,1061.56,1,69,0,1,8.0,17.0
0,4.0,2.0,2.0,774.53,1,12,0,0,3.0,37.0
1,4.0,1.0,1.0,1148.64,0,9,0,0,9.0,36.0
1,5.0,2.0,1.0,1538.99,0,97,0,1,4.0,38.0
1,4.0,2.0,2.0,1240.31,0,64,0,1,9.0,60.0
1,1.0,1.0,1.0,1945.43,0,82,0,1,12.0,28.0
0,4.0,1.0,1.0,1216.14,0,7,2,0,4.0,62.0
0,6.0,1.0,1.0,1769.64,1,7,0,0,9.0,62.0
0,3.0,1.0,1.0,795.34,0,98,0,0,5.0,42.0
0,1.0,1.0,2.0,1071.23,0,70,1,0,8.0,40.0
0,2.0,2.0,2.0,1894.19,1,69,2,0,9.0,50.0
1,3.0,1.0,1.0,912.52,1,35,0,1,7.0,61.0
0,3.0,2.0,1.0,1280.28,0,70,2,1,12.0,39.0
0,6.0,1.0,1.0,1292.84,0,86,1,1,5.0,35.0
0,5.0,2.0,1.0,1538.99,0,56,0,0,8.0,30.0
0,4.0,1.0,1.0,1198.46,1,9,1,0,1.0,39.0
0,5.0,2.0,1.0,1538.99,0,14,0,1,8.0,26.0
1,3.0,2.0,1.0,742.54,1,93,2,0,11.0,58.0
0,5.0,1.0,1.0,1274.93,1,78,1,0,8.0,14.0
1,5.0,2.0,1.0,1538.99,1,43,0,0,11.0,60.0
1,5.0,1.0,2.0,1812.75,0,10,1,0,7.0,44.0
1,1.0,1.0,1.0,478.16,0,0,2,1,10.0,39.0
1,4.0,1.0,1.0,1555.58,1,83,1,1,10.0,26.0
1,5.0,1.0,2.0,1812.75,1,94,1,0,7.0,52.0
0,4.0,2.0,1.0,544.05,1,93,0,1,4.0,21.0
1,5.0,1.0,1.0,1311.44,0,26,1,0,7.0,42.0
1,6.0,1.0,1.0,1065.03,0,74,0,0,5.0,42.0
1,1.0,1.0,1.0,1483.2,1,2,0,0,9.0,15.0
0,6.0,1.0,1.0,175.89,0,73,1,1,10.0,38.0
0,1.0,1.0,1.0,71.49,0,98,0,1,10.0,15.0
0,2.0,3.0,1.0,574.64,0,5,0,1,10.0,41.0
0,2.0,1.0,2.0,1469.44,0,22,0,1,7.0,57.0
1,1.0,2.0,2.0,1777.8,1,97,0,1,5.0,25.0
1,3.0,1.0,1.0,2005.66,0,88,0,1,7.0,30.0
0,1.0,1.0,1.0,1289.85,0,19,0,1,5.0,37.0
1,1.0,1.0,1.0,478.16,0,32,1,1,9.0,57.0
0,1.0,1.0,2.0,1061.56,1,51,1,0,8.0,62.0
0,6.0,1.0,1.0,1231.15,1,91,2,1,9.0,20.0
1,1.0,1.0,1.0,575.27,0,82,1,0,10.0,61.0
1,5.0,2.0,1.0,792.9,0,11,0,1,9.0,22.0
1,4.0,1.0,1.0,1661.92,0,68,0,0,3.0,26.0
1,1.0,1.0,2.0,1061.56,1,35,1,0,9.0,43.0
0,3.0,1.0,1.0,1636.9,0,23,2,0,4.0,42.0
1,6.0,4.0,1.0,1466.68,0,24,0,1,9.0,36.0
1,6.0,4.0,2.0,1890.39,1,33,0,0,3.0,41.0
1,1.0,1.0,1.0,1024.66,0,96,0,1,8.0,42.0
1,4.0,1.0,1.0,1555.58,1,19,1,1,7.0,24.0
1,4.0,1.0,1.0,1216.14,0,94,2,0,9.0,39.0
0,5.0,2.0,1.0,590.26,0,40,2,1,6.0,51.0
1,1.0,1.0,2.0,1842.92,0,98,0,0,3.0,45.0
0,1.0,1.0,1.0,1024.66,1,64,1,1,12.0,37.0
1,1.0,2.0,2.0,1777.8,0,92,2,0,12.0,34.0
0,3.0,1.0,1.0,795.34,0,55,2,0,12.0,27.0
0,1.0,1.0,1.0,1151.96,1,23,0,0,9.0,58.0
1,4.0,2.0,2.0,1240.31,1,83,0,1,10.0,16.0
0,4.0,1.0,1.0,1198.46,0,66,1,1,5.0,52.0
0,5.0,1.0,1.0,1311.44,0,64,1,1,12.0,40.0
1,3.0,1.0,1.0,1227.34,0,16,0,0,10.0,54.0
0,3.0,1.0,1.0,1793.43,1,64,0,1,9.0,36.0
1,3.0,2.0,1.0,1810.0,0,10,0,0,5.0,37.0
1,3.0,1.0,1.0,1227.34,0,67,1,0,9.0,23.0
1,1.0,1.0,1.0,945.04,0,64,1,0,9.0,57.0
1,1.0,1.0,1.0,1577.53,1,53,2,0,4.0,41.0
1,3.0,4.0,1.0,1073.07,0,23,1,1,8.0,51.0
0,2.0,2.0,1.0,980.37,1,9,1,1,9.0,43.0
1,5.0,1.0,1.0,230.91,1,51,2,1,7.0,26.0
0,1.0,1.0,1.0,441.49,0,43,0,1,1.0,38.0
0,4.0,2.0,2.0,1240.31,0,16,0,0,9.0,40.0
1,3.0,1.0,1.0,227.88,0,8,2,0,4.0,29.0
1,1.0,1.0,2.0,1071.23,1,66,2,1,8.0,38.0
0,6.0,2.0,1.0,1172.78,0,62,1,1,2.0,37.0
0,5.0,1.0,2.0,1765.3,0,33,0,1,7.0,61.0
1,1.0,1.0,1.0,945.04,1,99,0,0,10.0,46.0
0,1.0,1.0,1.0,100.35,0,69,0,0,1.0,59.0
1,6.0,1.0,1.0,1807.45,0,67,1,1,8.0,55.0
0,5.0,1.0,1.0,1311.44,0,1,1,0,9.0,63.0
0,3.0,1.0,1.0,795.34,0,88,0,0,12.0,46.0
1,1.0,1.0,1.0,441.49,0,7,2,0,8.0,33.0
0,6.0,1.0,1.0,1807.45,1,30,0,1,2.0,57.0
0,4.0,1.0,1.0,363.01,0,66,2,1,10.0,38.0
0,6.0,1.0,1.0,1231.15,1,73,1,0,10.0,51.0
1,1.0,1.0,1.0,1483.2,1,0,2,1,10.0,50.0
0,6.0,4.0,2.0,1362.99,1,39,0,0,8.0,22.0
1,6.0,4.0,2.0,1362.99,1,95,0,0,10.0,26.0
1,4.0,1.0,1.0,1148.64,1,64,2,1,10.0,60.0
1,3.0,1.0,1.0,2005.66,0,89,0,0,7.0,42.0
1,5.0,2.0,1.0,590.26,1,83,0,1,10.0,41.0
1,6.0,1.0,1.0,1769.64,1,15,0,0,8.0,53.0
0,2.0,2.0,1.0,980.37,1,76,0,1,4.0,21.0
1,5.0,1.0,2.0,569.56,0,85,0,1,9.0,28.0
0,5.0,1.0,1.0,1179.0,1,16,1,0,4.0,42.0
1,2.0,1.0,1.0,1775.81,1,64,0,0,7.0,32.0
0,2.0,2.0,1.0,290.62,1,72,0,0,8.0,43.0
0,5.0,1.0,2.0,1765.3,0,6,0,0,11.0,62.0
0,4.0,1.0,1.0,363.01,1,65,0,1,8.0,42.0
1,6.0,2.0,1.0,1172.78,1,56,2,1,8.0,24.0
1,6.0,2.0,1.0,1172.78,0,72,1,0,6.0,18.0
1,6.0,1.0,1.0,1762.96,0,55,0,0,8.0,40.0
0,6.0,1.0,1.0,1807.45,0,55,2,1,11.0,36.0
0,6.0,1.0,1.0,1228.07,0,32,0,0,9.0,16.0
0,1.0,1.0,1.0,71.49,1,50,0,0,4.0,54.0
1,1.0,2.0,2.0,1777.8,0,45,0,1,7.0,21.0
1,4.0,1.0,1.0,586.45,0,93,0,0,9.0,60.0
0,6.0,1.0,1.0,1231.15,0,81,0,0,7.0,57.0
1,1.0,4.0,2.0,2083.94,1,17,1,1,3.0,54.0
0,4.0,2.0,1.0,1036.59,1,29,2,0,8.0,56.0
1,6.0,4.0,2.0,1890.39,1,90,1,1,3.0,30.0
1,2.0,2.0,1.0,533.51,1,51,2,1,8.0,30.0
0,2.0,1.0,1.0,1057.51,0,42,0,0,9.0,45.0
0,1.0,1.0,2.0,1071.23,1,51,0,0,4.0,42.0
0,5.0,1.0,2.0,569.56,1,12,2,1,1.0,41.0
0,3.0,1.0,1.0,1227.34,1,50,2,0,8.0,46.0
1,5.0,2.0,1.0,792.9,1,86,0,1,3.0,38.0
0,3.0,1.0,1.0,795.34,0,23,0,1,4.0,42.0
1,6.0,1.0,1.0,60.34,0,44,1,1,9.0,37.0
0,5.0,1.0,1.0,1179.0,0,35,2,0,10.0,28.0
0,1.0,2.0,1.0,416.98,0,41,0,1,8.0,49.0
1,4.0,2.0,1.0,1036.59,1,38,2,0,9.0,22.0
1,1.0,1.0,1.0,478.16,0,82,2,1,2.0,33.0
0,3.0,1.0,1.0,1636.9,0,73,0,0,7.0,36.0
0,5.0,1.0,1.0,1129.13,0,75,1,0,7.0,24.0
1,5.0,1.0,1.0,642.7,1,53,2,0,8.0,39.0
0,3.0,1.0,1.0,1227.34,1,88,0,0,8.0,29.0
0,5.0,2.0,1.0,590.26,1,25,2,1,7.0,57.0
0,2.0,1.0,2.0,1469.44,1,57,1,1,3.0,50.0
0,5.0,1.0,1.0,1977.36,0,16,1,1,6.0,44.0
0,3.0,1.0,1.0,2005.66,1,18,0,1,10.0,61.0
1,6.0,1.0,1.0,1292.84,0,72,0,0,1.0,56.0
0,2.0,2.0,1.0,533.51,0,49,0,0,3.0,18.0
1,6.0,1.0,1.0,1292.84,1,44,2,1,8.0,26.0
0,4.0,1.0,1.0,958.74,0,83,0,1,6.0,37.0
0,2.0,3.0,1.0,574.64,1,76,2,1,10.0,47.0
1,2.0,1.0,1.0,1057.51,0,60,1,0,9.0,44.0
0,6.0,1.0,1.0,1807.45,1,50,0,0,1.0,48.0
1,1.0,1.0,1.0,100.35,0,31,0,0,10.0,37.0
0,2.0,3.0,1.0,574.64,0,84,1,1,8.0,23.0
1,5.0,1.0,1.0,1274.93,1,7,0,1,6.0,41.0
0,1.0,1.0,2.0,1842.92,0,69,0,1,10.0,38.0
0,5.0,1.0,2.0,1635.3,1,98,0,0,9.0,38.0
1,2.0,1.0,1.0,1386.84,1,60,0,1,11.0,60.0
0,2.0,2.0,1.0,533.51,0,57,0,0,7.0,47.0
1,6.0,1.0,1.0,1762.96,1,34,1,0,5.0,36.0
1,3.0,2.0,1.0,1810.0,0,75,0,0,9.0,33.0
0,6.0,1.0,1.0,1992.93,0,51,0,1,9.0,32.0
1,4.0,1.0,1.0,1216.14,1,89,0,1,11.0,35.0
1,3.0,2.0,1.0,742.54,1,47,0,0,3.0,45.0
0,5.0,4.0,2.0,1873.97,1,42,1,1,4.0,21.0
0,6.0,1.0,1.0,60.34,0,82,1,1,8.0,46.0
1,5.0,1.0,2.0,1635.3,0,99,2,1,8.0,49.0
1,1.0,2.0,1.0,1703.52,1,46,0,1,1.0,38.0
0,1.0,1.0,1.0,748.17,1,91,0,1,8.0,36.0
0,6.0,1.0,1.0,1769.64,0,95,1,0,8.0,29.0
0,3.0,4.0,1.0,1073.07,1,12,1,1,4.0,52.0
0,5.0,1.0,2.0,1812.75,1,77,1,1,9.0,31.0
1,2.0,1.0,1.0,1057.51,1,2,2,0,10.0,23.0
1,1.0,1.0,1.0,71.49,0,1,2,0,2.0,24.0
0,5.0,1.0,2.0,1635.3,0,24,0,0,6.0,43.0
0,6.0,4.0,2.0,1362.99,1,62,0,0,7.0,53.0
1,1.0,1.0,2.0,1842.92,1,99,1,1,9.0,61.0
0,6.0,4.0,1.0,1466.68,1,28,1,0,8.0,36.0
0,4.0,2.0,1.0,544.05,0,96,2,0,8.0,17.0
1,2.0,2.0,1.0,1720.7,0,24,0,1,8.0,18.0
1,6.0,1.0,1.0,60.34,0,47,0,1,12.0,42.0
1,5.0,1.0,2.0,569.56,0,71,0,0,12.0,59.0
0,1.0,1.0,1.0,575.27,1,38,0,1,8.0,24.0
0,5.0,1.0,1.0,642.7,0,12,2,0,3.0,39.0
1,2.0,1.0,1.0,499.53,0,90,1,0,4.0,20.0
1,6.0,1.0,1.0,1769.64,1,9,2,1,8.0,21.0
0,4.0,1.0,1.0,1198.46,1,37,0,0,3.0,43.0
0,1.0,1.0,1.0,1289.85,0,33,0,1,3.0,26.0
0,6.0,1.0,1.0,642.31,1,4,0,1,11.0,59.0
0,6.0,1.0,1.0,1228.07,1,27,2,0,6.0,45.0
1,1.0,1.0,2.0,1071.23,1,80,1,1,7.0,27.0
0,1.0,1.0,1.0,1483.2,0,37,1,1,7.0,16.0
0,3.0,1.0,1.0,183.86,0,26,0,1,4.0,35.0
0,2.0,1.0,1.0,495.72,1,63,0,1,9.0,28.0
1,4.0,1.0,1.0,586.45,0,79,2,1,10.0,36.0
1,3.0,1.0,1.0,1458.17,0,53,1,1,1.0,38.0
0,5.0,1.0,2.0,1765.3,0,80,2,1,8.0,36.0
1,4.0,2.0,1.0,1036.59,0,19,1,0,12.0,55.0
0,5.0,1.0,2.0,569.56,1,6,2,1,10.0,46.0
0,3.0,1.0,1.0,183.86,0,73,0,0,10.0,51.0
0,5.0,1.0,1.0,1179.0,1,28,1,1,9.0,43.0
0,2.0,2.0,1.0,980.37,0,12,0,0,10.0,43.0
0,2.0,1.0,1.0,358.39,0,7,2,1,7.0,32.0
1,1.0,1.0,1.0,1945.43,1,78,0,1,5.0,15.0
1,3.0,1.0,1.0,1458.17,1,44,2,0,10.0,48.0
1,5.0,4.0,2.0,1873.97,1,31,0,1,12.0,34.0
1,2.0,1.0,2.0,2091.47,0,58,0,0,3.0,38.0
0,1.0,1.0,1.0,1151.96,0,82,2,0,8.0,36.0
1,1.0,1.0,1.0,945.04,1,20,0,0,9.0,50.0
1,2.0,2.0,2.0,1894.19,0,62,0,0,8.0,53.0
1,2.0,1.0,1.0,1386.84,0,55,0,1,9.0,43.0
1,3.0,1.0,1.0,1458.17,1,21,2,1,9.0,35.0
0,5.0,2.0,1.0,590.26,1,97,0,0,10.0,33.0
0,5.0,1.0,2.0,1812.75,0,58,0,1,7.0,50.0
0,3.0,1.0,1.0,795.34,0,25,0,0,8.0,38.0
1,1.0,1.0,1.0,1289.85,0,25,0,0,5.0,47.0
1,6.0,2.0,1.0,1172.78,0,42,1,1,5.0,53.0
1,4.0,2.0,2.0,1240.31,1,48,0,1,7.0,26.0
1,4.0,1.0,1.0,586.45,1,46,0,0,9.0,55.0
0,4.0,2.0,1.0,544.05,0,51,2,1,8.0,42.0
0,5.0,2.0,1.0,590.26,0,41,1,0,7.0,38.0
0,2.0,1.0,1.0,499.53,0,77,2,1,7.0,56.0
1,3.0,1.0,1.0,795.34,1,63,0,0,11.0,52.0
0,3.0,2.0,1.0,742.54,0,52,0,0,8.0,44.0
1,1.0,1.0,1.0,71.49,1,33,1,0,8.0,40.0
1,3.0,1.0,1.0,235.63,1,42,1,0,12.0,38.0
1,1.0,2.0,2.0,1777.8,1,0,0,1,9.0,51.0
0,6.0,1.0,1.0,175.89,0,86,0,1,12.0,45.0
0,5.0,1.0,1.0,1129.13,0,59,1,1,10.0,17.0
0,5.0,1.0,2.0,1765.3,1,76,0,1,9.0,22.0
1,4.0,3.0,1.0,688.63,0,18,0,0,8.0,20.0
1,4.0,2.0,1.0,544.05,1,53,0,0,11.0,55.0
0,1.0,2.0,2.0,1777.8,1,13,1,1,6.0,21.0
1,2.0,1.0,1.0,1775.81,0,31,0,1,10.0,42.0
1,3.0,2.0,1.0,1810.0,0,53,0,0,6.0,40.0
1,1.0,1.0,1.0,1577.53,0,43,0,0,9.0,30.0
0,1.0,1.0,2.0,202.62,1,19,1,0,7.0,47.0
0,5.0,1.0,1.0,642.7,1,18,0,1,1.0,41.0
0,6.0,2.0,1.0,1172.78,0,78,0,1,9.0,27.0
0,6.0,1.0,1.0,1807.45,1,1,0,1,12.0,48.0
1,3.0,1.0,1.0,1458.17,0,73,0,0,1.0,30.0
0,1.0,1.0,2.0,1071.23,1,49,2,1,10.0,39.0
1,1.0,2.0,1.0,416.98,0,70,2,1,10.0,38.0
1,1.0,1.0,1.0,441.49,0,44,1,1,7.0,17.0
1,5.0,2.0,1.0,1538.99,0,46,2,0,7.0,37.0
0,5.0,1.0,2.0,1812.75,0,92,0,1,1.0,25.0
0,2.0,1.0,2.0,2091.47,1,14,2,1,3.0,56.0
0,5.0,1.0,1.0,1977.36,1,3,0,1,7.0,22.0
0,2.0,1.0,2.0,2091.47,1,16,0,1,9.0,51.0
0,6.0,1.0,1.0,1415.01,1,30,0,1,3.0,35.0
1,6.0,1.0,1.0,1228.07,0,12,2,0,7.0,28.0
1,1.0,4.0,2.0,2083.94,0,44,0,0,6.0,38.0
1,6.0,1.0,1.0,1065.03,0,35,2,0,12.0,48.0
0,1.0,2.0,2.0,1777.8,1,15,1,1,4.0,39.0
0,3.0,1.0,1.0,795.34,1,58,0,0,9.0,20.0
0,3.0,4.0,1.0,1073.07,0,47,0,0,9.0,41.0
0,2.0,3.0,1.0,574.64,0,16,2,1,8.0,59.0
1,2.0,1.0,2.0,1469.44,0,53,2,0,11.0,40.0
1,2.0,1.0,1.0,1057.51,1,7,0,0,8.0,62.0
0,4.0,1.0,1.0,958.74,1,0,0,1,10.0,57.0
1,1.0,1.0,1.0,1024.66,0,88,2,0,8.0,37.0
1,5.0,1.0,1.0,1129.13,0,29,1,0,9.0,41.0
0,3.0,2.0,1.0,1280.28,1,16,2,0,8.0,39.0
1,6.0,1.0,1.0,1769.64,0,56,1,1,10.0,26.0
1,5.0,2.0,1.0,1538.99,0,17,2,1,9.0,24.0
0,6.0,1.0,1.0,1065.03,1,33,1,0,7.0,50.0
0,2.0,1.0,2.0,1469.44,1,10,2,0,11.0,17.0
0,2.0,2.0,1.0,533.51,0,9,0,0,3.0,54.0
0,2.0,2.0,1.0,533.51,1,70,1,1,11.0,21.0
0,4.0,1.0,1.0,1661.92,1,16,2,1,6.0,40.0
0,1.0,1.0,1.0,71.49,0,77,1,1,4.0,40.0
0,4.0,1.0,1.0,586.45,0,95,0,0,10.0,60.0
1,2.0,1.0,2.0,2091.47,0,78,2,0,1.0,41.0
0,4.0,1.0,1.0,958.74,0,88,0,1,8.0,30.0
0,5.0,1.0,2.0,1812.75,1,39,1,0,10.0,38.0
1,3.0,2.0,2.0,12.01,1,99,1,0,11.0,40.0
1,3.0,2.0,1.0,742.54,1,35,0,0,5.0,20.0
1,5.0,2.0,1.0,590.26,0,31,2,0,7.0,30.0
1,4.0,2.0,2.0,1240.31,1,27,0,1,6.0,33.0
1,2.0,2.0,2.0,1894.19,0,30,0,0,11.0,28.0
0,3.0,1.0,1.0,1636.9,0,73,0,0,12.0,47.0
1,3.0,1.0,1.0,912.52,1,22,1,1,9.0,30.0
1,1.0,1.0,2.0,1061.56,1,45,2,0,4.0,21.0
1,6.0,4.0,1.0,1466.68,1,5,0,0,3.0,21.0
0,1.0,1.0,1.0,100.35,1,33,1,0,9.0,16.0
0,6.0,1.0,1.0,1762.96,0,8,0,1,8.0,61.0
0,3.0,4.0,1.0,1073.07,1,69,0,0,9.0,40.0
1,5.0,1.0,2.0,569.56,1,70,0,0,8.0,38.0
